group_name,categ,meta_order
"layercake_003","pyramid",0
"banana_002","pyramid",0
"layercake_001","pyramid",0
"banana_004","pyramid",0
"trafficcone_008","pyramid",0
"banana_003","pyramid",0
"trafficcone_005","pyramid",0
"trafficcone_004","pyramid",0
"sailboat_002","pyramid",0
"banana_007","pyramid",0
"layercake_009","pyramid",0
"banana_008","pyramid",0
"layercake_010","pyramid",0
"sailboat_007","pyramid",0
"banana_001","pyramid",0
"trafficcone_001","pyramid",0
"layercake_005","pyramid",0
"trafficcone_006","pyramid",0
"sailboat_004","pyramid",0
"trafficcone_002","pyramid",0
"sailboat_001","pyramid",0
"trex_004","pyramid",0
"trex_008","pyramid",0
"sailboat_006","pyramid",0
"layercake_008","pyramid",0
"trex_006","pyramid",0
"layercake_007","pyramid",0
"trex_001","pyramid",0
"sailboat_003","pyramid",0
"layercake_006","pyramid",0
"trex_005","pyramid",0
"trex_007","pyramid",0
"person_003","vertical",1
"person_011","vertical",1
"person_005","vertical",1
"person_010","vertical",1
"person_002","vertical",1
"person_012","vertical",1
"person_015","vertical",1
"guitar_005","vertical",1
"person_007","vertical",1
"guitar_003","vertical",1
"tablelamp_002","vertical",1
"person_013","vertical",1
"guitar_006","vertical",1
"guitar_002","vertical",1
"tablelamp_003","vertical",1
"person_009","vertical",1
"tablelamp_001","vertical",1
"guitar_007","vertical",1
"person_008","vertical",1
"tablelamp_009","vertical",1
"person_001","vertical",1
"guitar_008","vertical",1
"tablelamp_005","vertical",1
"tablelamp_006","vertical",1
"tablelamp_010","vertical",1
"tablelamp_007","vertical",1
"person_006","vertical",1
"chair_001","round",2
"donut_001","round",2
"doorknob_002","round",2
"donut_005","round",2
"doorknob_006","round",2
"doorknob_008","round",2
"chair_006","round",2
"donut_002","round",2
"donut_006","round",2
"chair_003","round",2
"handgun_005","round",2
"doorknob_001","round",2
"donut_003","round",2
"chair_007","round",2
"handgun_007","round",2
"chair_008","round",2
"chair_004","round",2
"doorknob_004","round",2
"handgun_002","round",2
"handgun_003","round",2
"handgun_001","round",2
"handgun_006","round",2
"doorknob_005","round",2
"donut_008","round",2
"chair_002","round",2
"chair_005","round",2
"slrcamera_008","box",3
"slrcamera_006","box",3
"elephant_001","box",3
"slrcamera_002","box",3
"elephant_007","box",3
"piano_003","box",3
"fish_007","box",3
"elephant_004","box",3
"slrcamera_005","box",3
"slrcamera_004","box",3
"slrcamera_007","box",3
"fish_005","box",3
"elephant_006","box",3
"fish_004","box",3
"piano_001","box",3
"elephant_003","box",3
"slrcamera_009","box",3
"fish_009","box",3
"piano_005","box",3
"slrcamera_010","box",3
"piano_009","box",3
"piano_002","box",3
"fish_003","box",3
"piano_004","box",3
"fish_002","box",3
"slrcamera_003","box",3
"fish_001","box",3
"piano_008","box",3
"car_pickup_002","horiz",4
"motorcycle_chopper_002","horiz",4
"car_wagon_001","horiz",4
"heavycannon_001","horiz",4
"car_pickup_001","horiz",4
"car_sedan_001","horiz",4
"motorcycle_standard_002","horiz",4
"motorcycle_chopper_004","horiz",4
"heavycannon_009","horiz",4
"heavycannon_008","horiz",4
"car_wagon_002","horiz",4
"motorcycle_chopper_001","horiz",4
"car_hatchback_001","horiz",4
"stapler_004","horiz",4
"heavycannon_010","horiz",4
"stapler_007","horiz",4
"car_convertible_001","horiz",4
"heavycannon_002","horiz",4
"heavycannon_011","horiz",4
"motorcycle_sport_001","horiz",4
"motorcycle_standard_004","horiz",4
"car_suv_002","horiz",4
"motorcycle_sport_004","horiz",4
"motorcycle_sport_003","horiz",4
"heavycannon_006","horiz",4
"heavycannon_007","horiz",4
"stapler_008","horiz",4
"stapler_003","horiz",4
"car_hatchback_002","horiz",4
"stapler_006","horiz",4
"motorcycle_dirt_003","horiz",4
"motorcycle_dirt_002","horiz",4
"motorcycle_chopper_003","horiz",4
"car_sportscar_002","horiz",4
"car_suv_001","horiz",4
"car_convertible_002","horiz",4
"motorcycle_dirt_004","horiz",4
"heavycannon_004","horiz",4
"stapler_005","horiz",4
"motorcycle_standard_001","horiz",4
"car_van_001","horiz",4
"car_van_002","horiz",4
"motorcycle_sport_002","horiz",4
